Date,SPY,QQQ,VIX,TLT,GLD
2017-12-07,231.24337768554688,145.86436462402344,10.15999984741211,100.59139251708984,118.48999786376953
2017-12-08,232.50436401367188,146.5083465576172,9.579999923706055,100.59935760498047,118.4800033569336
2017-12-11,233.2049560546875,147.6448516845703,9.34000015258789,100.39289855957031,118.01000213623047
2017-12-12,233.61651611328125,147.44593811035156,9.920000076293945,100.35320281982422,118.1500015258789
2017-12-13,233.59024047851562,147.73008728027344,10.180000305175781,101.10752868652344,119.16999816894531
2017-12-14,232.63572692871094,147.62586975097656,10.489999771118164,101.53634643554688,118.93000030517578
2017-12-15,234.57301330566406,149.30215454101562,9.420000076293945,101.91747283935547,119.18000030517578
2017-12-18,236.0604705810547,150.5539093017578,9.529999732971191,100.98844909667969,119.7300033569336
2017-12-19,235.15391540527344,149.6618194580078,10.029999732971191,99.67821502685547,119.81999969482422
2017-12-20,235.03070068359375,149.50048828125,9.720000267028809,98.5744857788086,120.13999938964844
2017-12-21,235.51478576660156,149.51954650878906,9.619999885559082,99.14907836914062,120.30999755859375
2017-12-22,235.4532012939453,149.34861755371094,9.899999618530273,99.28427124023438,120.94000244140625
2017-12-26,235.17153930664062,148.5419921875,10.25,99.5787353515625,121.7699966430664
2017-12-27,235.2859649658203,148.5609893798828,10.470000267028809,100.87580871582031,122.2300033569336
2017-12-28,235.77000427246094,148.74127197265625,10.180000305175781,100.78820037841797,122.8499984741211
2017-12-29,234.88108825683594,147.82070922851562,11.039999961853027,100.94739532470703,123.6500015258789
2018-01-02,236.56219482421875,150.4115753173828,9.770000457763672,99.8572006225586,125.1500015258789
2018-01-03,238.0584716796875,151.87303161621094,9.149999618530273,100.33464050292969,124.81999969482422
2018-01-04,239.0618133544922,152.13876342773438,9.220000267028809,100.31876373291016,125.45999908447266
2018-01-05,240.65496826171875,153.66673278808594,9.220000267028809,100.03231048583984,125.33000183105469
2018-01-08,241.0950469970703,154.2646484375,9.520000457763672,99.96863555908203,125.30999755859375
2018-01-09,241.64077758789062,154.27413940429688,10.079999923706055,98.63178253173828,124.7300033569336
2018-01-10,241.27101135253906,153.91348266601562,9.819999694824219,98.51240539550781,125.02999877929688
2018-01-11,243.03138732910156,154.9668731689453,9.880000114440918,98.9182357788086,125.44000244140625
2018-01-12,244.61575317382812,156.10569763183594,10.15999984741211,99.08535766601562,126.95999908447266
2018-01-16,243.77951049804688,155.65968322753906,11.65999984741211,99.4991455078125,127.16999816894531
2018-01-17,246.10317993164062,157.33946228027344,11.90999984741211,99.36385345458984,126.13999938964844
2018-01-18,245.68951416015625,157.36795043945312,12.220000267028809,98.44084167480469,125.86000061035156
2018-01-19,246.8073272705078,157.86141967773438,11.270000457763672,97.92359161376953,126.41999816894531
2018-01-22,248.81407165527344,159.5507049560547,11.029999732971191,98.01908874511719,126.6500015258789
2018-01-23,249.34213256835938,160.869873046875,11.100000381469727,98.44084167480469,127.27999877929688
2018-01-24,249.24537658691406,159.82595825195312,11.470000267028809,97.90768432617188,128.8300018310547
2018-01-25,249.3508758544922,159.76902770996094,11.579999923706055,98.71133422851562,127.97000122070312
2018-01-26,252.2379150390625,162.21746826171875,11.079999923706055,98.34534454345703,128.07000732421875
2018-01-29,250.56564331054688,161.42979431152344,13.84000015258789,97.6609878540039,127.3499984741211
2018-01-30,247.9955596923828,160.10113525390625,14.789999961853027,97.08809661865234,126.80000305175781
2018-01-31,248.11878967285156,160.7654571533203,13.539999961853027,97.6609878540039,127.6500015258789
2018-02-01,247.83706665039062,159.3988494873047,13.470000267028809,96.24562072753906,128.07000732421875
2018-02-02,242.4417266845703,156.21963500976562,17.309999465942383,95.35253143310547,126.38999938964844
2018-02-05,232.3021697998047,150.06039428710938,37.31999969482422,96.25357818603516,126.70999908447266
2018-02-06,236.87905883789062,154.036865234375,29.979999542236328,95.655517578125,125.37999725341797
2018-02-07,235.59400939941406,152.0438690185547,27.729999542236328,94.74654388427734,124.79000091552734
2018-02-08,226.7571258544922,145.6284637451172,33.459999084472656,94.6428451538086,124.9800033569336
2018-02-09,230.1632843017578,148.14337158203125,29.059999465942383,94.04481506347656,124.7699966430664
2018-02-12,233.54319763183594,150.77218627929688,25.610000610351562,94.45946502685547,125.37000274658203
2018-02-13,234.12405395507812,151.5504150390625,24.969999313354492,94.88209533691406,126.08000183105469
2018-02-14,237.283935546875,154.38800048828125,19.260000228881836,93.82946014404297,128.22999572753906
2018-02-15,240.31167602539062,157.25405883789062,19.1299991607666,94.14850616455078,128.3800048828125
2018-02-16,240.38211059570312,156.5518341064453,19.459999084472656,94.65882873535156,127.95999908447266
2018-02-20,238.87693786621094,156.86495971679688,20.600000381469727,94.24415588378906,126.23999786376953
2018-02-21,237.68882751464844,156.41888427734375,20.020000457763672,93.08792114257812,125.66000366210938
2018-02-22,237.99685668945312,156.3999786376953,18.719999313354492,93.36705017089844,126.30000305175781
2018-02-23,241.79029846191406,159.59815979003906,16.489999771118164,94.19629669189453,126.13999938964844
2018-02-26,244.59808349609375,161.7145233154297,15.800000190734863,94.22820281982422,126.44999694824219
2018-02-27,241.5438995361328,159.7120361328125,18.59000015258789,94.0926513671875,125.12999725341797
2018-02-28,239.0971221923828,158.68716430664062,19.850000381469727,94.690673828125,125.0
2018-03-01,235.620361328125,156.09628295898438,22.469999313354492,95.33709716796875,124.72000122070312
2018-03-02,236.83499145507812,157.52931213378906,19.59000015258789,94.5620346069336,125.38999938964844
2018-03-05,239.5723114013672,159.27548217773438,18.729999542236328,94.30638885498047,125.18000030517578
2018-03-06,240.1796875,159.9492950439453,18.360000610351562,94.39424133300781,126.52999877929688
2018-03-07,240.09164428710938,160.31944274902344,17.760000228881836,94.29035949707031,125.72000122070312
2018-03-08,241.25338745117188,161.2020263671875,16.540000915527344,94.83372497558594,125.41999816894531
2018-03-09,245.4518585205078,164.3338165283203,14.640000343322754,94.21053314208984,125.54000091552734
2018-03-12,245.1438751220703,165.2069091796875,15.779999732971191,94.75382232666016,125.54000091552734
2018-03-13,243.55950927734375,162.957763671875,16.350000381469727,95.23322296142578,125.77999877929688
2018-03-14,242.30972290039062,162.9292449951172,17.229999542236328,96.07217407226562,125.69999694824219
2018-03-15,242.04559326171875,162.78688049316406,16.59000015258789,96.07217407226562,124.9000015258789
2018-03-16,242.30810546875,162.30291748046875,15.800000190734863,95.72857666015625,124.5999984741211
2018-03-19,239.02957153320312,158.83995056152344,19.020000457763672,95.42498016357422,124.87000274658203
2018-03-20,239.4360809326172,159.36282348632812,18.200000762939453,95.04145812988281,124.30999755859375
2018-03-21,238.97659301757812,158.66888427734375,17.860000610351562,95.14533996582031,126.4800033569336
2018-03-22,233.00279235839844,154.75253295898438,23.34000015258789,96.08812713623047,125.9800033569336
2018-03-23,228.03639221191406,150.67453002929688,24.8700008392334,96.0162582397461,127.61000061035156
2018-03-26,234.27532958984375,156.27342224121094,21.030000686645508,95.6487045288086,128.27999877929688
2018-03-27,230.2898712158203,151.21644592285156,22.5,96.67141723632812,127.48999786376953
2018-03-28,229.60939025878906,149.4768829345703,22.8700008392334,96.92710876464844,125.7300033569336
2018-03-29,232.54324340820312,152.21449279785156,19.969999313354492,97.39852142333984,125.79000091552734
2018-04-02,227.52391052246094,147.82286071777344,23.6200008392334,97.59066772460938,127.26000213623047
2018-04-03,230.44009399414062,149.48634338378906,21.100000381469727,96.8379898071289,126.30000305175781
2018-04-04,232.90554809570312,151.84378051757812,20.059999465942383,96.63787078857422,126.44999694824219
2018-04-05,234.74365234375,152.708740234375,18.940000534057617,95.91719055175781,125.80000305175781
2018-04-06,229.51220703125,148.8875274658203,21.489999771118164,96.9660873413086,126.38999938964844
2018-04-09,230.64340209960938,149.9331512451172,21.770000457763672,97.12631225585938,126.81999969482422
2018-04-10,234.31065368652344,153.24114990234375,20.469999313354492,96.95011901855469,127.12000274658203
2018-04-11,233.0823516845703,152.35708618164062,20.239999771118164,97.29442596435547,128.11000061035156
2018-04-12,235.00001525878906,154.1916961669922,18.489999771118164,96.58177185058594,126.62000274658203
2018-04-13,234.31065368652344,153.3932342529297,17.40999984741211,96.80595397949219,127.44999694824219
2018-04-16,236.23707580566406,154.56240844726562,16.559999465942383,96.8379898071289,127.62999725341797
2018-04-17,238.76449584960938,157.8894500732422,15.25,97.10226440429688,127.75
2018-04-18,238.94114685058594,158.2126007080078,15.600000381469727,96.32559967041016,127.8499984741211
2018-04-19,237.61570739746094,156.7582244873047,15.960000038146973,95.54087829589844,127.5999984741211
2018-04-20,235.60079956054688,154.27723693847656,16.8799991607666,94.85227966308594,126.62999725341797
2018-04-23,235.56549072265625,153.88755798339844,16.34000015258789,94.87627410888672,125.62000274658203
2018-04-24,232.39305114746094,150.6270751953125,18.020000457763672,94.44390106201172,126.2300033569336
2018-04-25,232.96742248535156,150.80763244628906,17.84000015258789,93.81134033203125,125.41000366210938
2018-04-26,235.3357391357422,153.98257446289062,16.239999771118164,94.4678955078125,124.97000122070312
2018-04-27,235.55667114257812,154.07760620117188,15.40999984741211,95.1965560913086,125.5
2018-04-30,233.74514770507812,152.9844970703125,15.930000305175781,95.36469268798828,124.58999633789062
2018-05-01,234.16041564941406,154.73353576660156,15.489999771118164,95.02125549316406,123.70999908447266
2018-05-02,232.5874481201172,153.8209686279297,15.970000267028809,94.91693115234375,123.6500015258789
2018-05-03,232.07496643066406,153.8019561767578,15.899999618530273,95.34223175048828,124.27999877929688
2018-05-04,235.0795135498047,156.72021484375,14.770000457763672,95.48668670654297,124.54000091552734
2018-05-07,235.87481689453125,158.0224609375,14.75,95.33419799804688,124.56999969482422
2018-05-08,235.87481689453125,157.86087036132812,14.710000038146973,95.24594116210938,124.58999633789062
2018-05-09,238.15472412109375,159.5814208984375,13.420000076293945,94.6761703491211,124.33000183105469
2018-05-10,240.38160705566406,161.23536682128906,13.229999542236328,95.4385757446289,125.18000030517578
2018-05-11,241.1151123046875,161.0832977294922,12.649999618530273,95.67928314208984,125.0
2018-05-14,241.22996520996094,161.35894775390625,12.930000305175781,95.17369842529297,124.48999786376953
2018-05-15,239.56857299804688,159.57186889648438,14.630000114440918,94.09037017822266,122.4800033569336
2018-05-16,240.57601928710938,160.62705993652344,13.420000076293945,93.72924041748047,122.29000091552734
2018-05-17,240.37274169921875,160.00917053222656,13.430000305175781,93.25579071044922,122.36000061035156
2018-05-18,239.77182006835938,159.18218994140625,13.420000076293945,94.05823516845703,122.41000366210938
2018-05-21,241.5745849609375,160.07568359375,13.079999923706055,94.10640716552734,122.4800033569336
2018-05-22,240.9029541015625,159.8665771484375,13.220000267028809,93.96199035644531,122.41000366210938
2018-05-23,241.56573486328125,161.2164306640625,12.579999923706055,94.64409637451172,122.54000091552734
2018-05-24,241.07089233398438,161.16880798339844,12.529999732971191,95.39844512939453,123.58999633789062
2018-05-25,240.49652099609375,161.33047485351562,13.220000267028809,95.99223327636719,123.20999908447266
2018-05-29,237.7305450439453,160.61752319335938,17.020000457763672,98.0947265625,123.19000244140625
2018-05-30,240.9029541015625,161.76771545410156,14.9399995803833,97.43669891357422,123.37000274658203
2018-05-31,239.42721557617188,161.66322326660156,15.430000305175781,97.27619934082031,123.0999984741211
2018-06-01,241.77784729003906,164.20115661621094,13.460000038146973,96.76220703125,122.48999786376953
2018-06-04,242.92662048339844,165.6840362548828,12.739999771118164,96.06244659423828,122.37000274658203
2018-06-05,243.1033935546875,166.19735717773438,12.399999618530273,96.28766632080078,122.8499984741211
2018-06-06,245.13583374023438,167.1669464111328,11.640000343322754,95.50746154785156,122.91999816894531
2018-06-07,245.1093292236328,165.8076171875,12.130000114440918,96.43243408203125,122.86000061035156
2018-06-08,245.83399963378906,165.817138671875,12.180000305175781,96.14288330078125,123.01000213623047
2018-06-11,246.1609649658203,166.26390075683594,12.350000381469727,95.9659423828125,123.2300033569336
2018-06-12,246.4790802001953,167.138427734375,12.34000015258789,95.99003601074219,122.81999969482422
2018-06-13,245.69259643554688,167.12893676757812,12.9399995803833,95.94181060791016,123.19000244140625
2018-06-14,246.3112030029297,168.82095336914062,12.119999885559082,96.73811340332031,123.37999725341797
2018-06-15,245.99691772460938,168.2315673828125,11.979999542236328,96.82656860351562,121.33999633789062
2018-06-18,245.49099731445312,168.1343994140625,12.3100004196167,96.73811340332031,121.11000061035156
2018-06-19,244.55010986328125,167.6581268310547,13.350000381469727,97.30111694335938,120.80000305175781
2018-06-20,244.96731567382812,168.84889221191406,12.789999961853027,96.44852447509766,120.26000213623047
2018-06-21,243.4315948486328,167.38186645507812,14.640000343322754,96.95525360107422,120.05000305175781
2018-06-22,243.87547302246094,167.01036071777344,13.770000457763672,96.94721221923828,120.33999633789062
2018-06-25,240.5555419921875,163.24757385253906,17.329999923706055,97.1644515991211,119.88999938964844
2018-06-26,241.0881805419922,163.91439819335938,15.920000076293945,97.30111694335938,119.26000213623047
2018-06-27,239.0909881591797,161.68527221679688,17.90999984741211,98.21810913085938,118.58000183105469
2018-06-28,240.45802307128906,163.0760955810547,16.850000381469727,98.24223327636719,118.22000122070312
2018-06-29,240.80413818359375,163.51426696777344,16.09000015258789,97.90440368652344,118.6500015258789
2018-07-02,241.31907653808594,164.60980224609375,15.600000381469727,97.82780456542969,117.45999908447266
2018-07-03,240.46690368652344,162.70455932617188,16.139999389648438,98.35179901123047,118.6500015258789
2018-07-05,242.42861938476562,164.7240753173828,14.970000267028809,98.63399505615234,119.05000305175781
2018-07-06,244.47906494140625,167.28663635253906,13.369999885559082,98.9564437866211,118.86000061035156
2018-07-09,246.68040466308594,168.7917022705078,12.6899995803833,98.31954956054688,119.1500015258789
2018-07-10,247.56809997558594,168.9155731201172,12.640000343322754,98.3115005493164,118.93000030517578
2018-07-11,245.7572479248047,168.05825805664062,13.630000114440918,98.69037628173828,117.63999938964844
2018-07-12,247.9853057861328,170.95411682128906,12.579999923706055,98.68232727050781,118.12999725341797
2018-07-13,248.1805877685547,171.09701538085938,12.180000305175781,98.93226623535156,117.61000061035156
2018-07-16,247.95864868164062,170.68740844726562,12.829999923706055,98.52110290527344,117.55000305175781
2018-07-17,248.96177673339844,171.72572326660156,12.0600004196167,98.33570098876953,116.27999877929688
2018-07-18,249.4854736328125,171.4018096923828,12.100000381469727,97.94064331054688,116.30999755859375
2018-07-19,248.54461669921875,170.5445098876953,12.869999885559082,98.56140899658203,115.80999755859375
2018-07-20,248.260498046875,170.5063934326172,12.859999656677246,97.35218811035156,116.55999755859375
2018-07-23,248.72203063964844,171.0493927001953,12.619999885559082,96.1510009765625,116.0
2018-07-24,249.9736785888672,171.75436401367188,12.40999984741211,96.48151397705078,116.04000091552734
2018-07-25,252.10409545898438,174.15492248535156,12.289999961853027,96.32835388183594,116.68000030517578
2018-07-26,251.50930786132812,171.5161590576172,12.140000343322754,96.14291381835938,115.7699966430664
2018-07-27,249.80503845214844,169.2012939453125,13.029999732971191,96.30412292480469,115.83000183105469
2018-07-30,248.50010681152344,166.81031799316406,14.260000228881836,95.97364807128906,115.6500015258789
2018-07-31,249.72512817382812,168.08680725097656,12.829999923706055,96.49765014648438,115.98999786376953
2018-08-01,249.3079376220703,168.72500610351562,13.149999618530273,95.71147155761719,115.13999938964844
2018-08-02,250.66607666015625,171.02081298828125,12.1899995803833,95.848876953125,114.5199966430664
2018-08-03,251.74009704589844,171.5447540283203,11.640000343322754,96.3255386352539,114.91999816894531
2018-08-06,252.66331481933594,172.55447387695312,11.270000457763672,96.38213348388672,114.33000183105469
2018-08-07,253.49771118164062,173.18324279785156,10.930000305175781,95.88117218017578,114.58999633789062
2018-08-08,253.39114379882812,173.3927764892578,10.850000381469727,95.97811889648438,114.91000366210938
2018-08-09,253.04493713378906,173.2880096435547,11.270000457763672,96.78609466552734,114.73999786376953
2018-08-10,251.34959411621094,171.96383666992188,13.15999984741211,97.48899841308594,114.69000244140625
2018-08-13,250.40858459472656,171.7733612060547,14.779999732971191,97.28701782226562,112.95999908447266
2018-08-14,252.00643920898438,172.84976196289062,13.3100004196167,97.06883239746094,113.06999969482422
2018-08-15,250.12461853027344,170.73501586914062,14.640000343322754,97.63443756103516,111.19000244140625
2018-08-16,252.14840698242188,171.29708862304688,13.449999809265137,97.62635803222656,111.0999984741211
2018-08-17,253.03611755371094,171.3351593017578,12.640000343322754,97.74754333496094,112.12999725341797
2018-08-20,253.5775604248047,171.18275451660156,12.489999771118164,98.40201568603516,112.69000244140625
2018-08-21,254.17227172851562,171.81149291992188,12.859999656677246,98.07077026367188,113.0199966430664
2018-08-22,254.02145385742188,172.47828674316406,12.25,98.45856475830078,113.2699966430664
2018-08-23,253.68411254882812,172.2306365966797,12.40999984741211,98.61210632324219,112.19999694824219
2018-08-24,255.21083068847656,173.8309783935547,11.989999771118164,98.8060073852539,114.16000366210938
2018-08-27,257.2257995605469,175.6028594970703,12.15999984741211,98.24040222167969,114.58999633789062
2018-08-28,257.3501281738281,175.86001586914062,12.5,97.65060424804688,113.68000030517578
2018-08-29,258.73480224609375,177.8890838623047,12.25,97.77989196777344,114.19999694824219
2018-08-30,257.6874084472656,177.5747528076172,13.529999732971191,97.98997497558594,113.63999938964844
2018-08-31,257.6962585449219,177.80328369140625,12.859999656677246,97.76370239257812,113.51000213623047
2018-09-04,257.25244140625,177.04129028320312,13.15999984741211,97.19850158691406,112.93000030517578
2018-09-05,256.5600891113281,174.75502014160156,13.90999984741211,96.93937683105469,113.31999969482422
2018-09-06,255.787841796875,173.19273376464844,14.649999618530273,97.29563903808594,113.54000091552734
2018-09-07,255.29074096679688,172.5259246826172,14.880000114440918,96.4697036743164,113.2300033569336
2018-09-10,255.7345733642578,173.1070556640625,14.15999984741211,96.8259506225586,113.1500015258789
2018-09-11,256.57781982421875,174.4405975341797,13.220000267028809,96.0890884399414,113.22000122070312
2018-09-12,256.6399841308594,173.92623901367188,13.140000343322754,96.31583404541016,114.16999816894531
2018-09-13,258.1578674316406,175.78382873535156,12.369999885559082,96.4615707397461,113.76000213623047
2018-09-14,258.2023010253906,175.2694091796875,12.069999694824219,95.99999237060547,113.0199966430664
2018-09-17,256.8352355957031,172.74497985839844,13.680000305175781,95.99999237060547,113.61000061035156
2018-09-18,258.22894287109375,174.17388916015625,12.789999961853027,94.99585723876953,113.44000244140625
2018-09-19,258.5040283203125,174.04058837890625,11.75,94.42902374267578,113.87999725341797
2018-09-20,260.5989074707031,175.9647979736328,11.800000190734863,94.86634826660156,114.2699966430664
2018-09-21,260.3609313964844,175.002685546875,11.680000305175781,94.82582092285156,113.48999786376953
2018-09-24,259.4960021972656,175.48939514160156,12.199999809265137,94.58287048339844,113.47000122070312
2018-09-25,259.25518798828125,175.7279510498047,12.420000076293945,94.48573303222656,113.6500015258789
2018-09-26,258.4794006347656,175.85203552246094,12.890000343322754,95.14976501464844,113.05000305175781
2018-09-27,259.20159912109375,177.34078979492188,12.40999984741211,95.21452331542969,112.05000305175781
2018-09-28,259.22845458984375,177.30262756347656,12.119999885559082,94.9635009765625,112.76000213623047
2018-10-01,260.12908935546875,177.6652374267578,12.0,94.26631927490234,112.56999969482422
2018-10-02,259.9774475097656,177.2644805908203,12.050000190734863,94.84255981445312,113.87000274658203
2018-10-03,260.1202087402344,177.45526123046875,11.609999656677246,93.19503784179688,113.41999816894531
2018-10-04,258.08709716796875,174.04835510253906,14.220000267028809,92.53764343261719,113.4800033569336
2018-10-05,256.642578125,171.9202423095703,14.819999694824219,91.74227142333984,113.80000305175781
2018-10-08,256.642578125,170.87051391601562,15.6899995803833,91.43389129638672,112.54000091552734
2018-10-09,256.2681579589844,171.4239959716797,15.949999809265137,92.3591079711914,112.5999984741211
2018-10-10,248.15371704101562,163.88490295410156,22.959999084472656,92.10751342773438,112.87999725341797
2018-10-11,242.68775939941406,161.85220336914062,24.979999542236328,93.2275161743164,115.77999877929688
2018-10-12,246.05841064453125,166.3566131591797,21.309999465942383,92.90287017822266,115.2300033569336
2018-10-15,244.67625427246094,164.34298706054688,21.299999237060547,92.86226654052734,116.0
2018-10-16,250.02627563476562,169.12408447265625,17.6200008392334,93.07327270507812,115.80000305175781
2018-10-17,250.07093811035156,169.1908721923828,17.399999618530273,92.52141571044922,115.79000091552734
2018-10-18,246.4596405029297,165.26866149902344,20.059999465942383,92.48893737792969,115.91999816894531
2018-10-19,246.3258514404297,165.115966796875,19.889999389648438,92.28605651855469,116.01000213623047
2018-10-22,245.2201690673828,165.96530151367188,19.639999389648438,92.16431427001953,115.70999908447266
2018-10-23,243.97181701660156,165.3545379638672,20.709999084472656,92.45649719238281,116.38999938964844
2018-10-24,236.579833984375,157.78680419921875,25.229999542236328,93.15445709228516,116.66000366210938
2018-10-25,240.82423400878906,163.24551391601562,24.219999313354492,92.76487731933594,116.4000015258789
2018-10-26,236.58876037597656,159.04649353027344,24.15999984741211,93.32488250732422,116.7699966430664
2018-10-29,235.27793884277344,155.77316284179688,24.700000762939453,93.1138916015625,116.30999755859375
2018-10-30,238.7644805908203,158.3402862548828,23.350000381469727,92.65129089355469,115.80000305175781
2018-10-31,241.3146209716797,162.06211853027344,21.229999542236328,92.1805419921875,115.1500015258789
2018-11-01,243.8826446533203,164.19981384277344,19.34000015258789,92.26594543457031,116.62999725341797
2018-11-02,242.4381866455078,161.6422119140625,19.510000228881836,91.11884307861328,116.6500015258789
2018-11-05,243.7756805419922,161.2414093017578,19.959999084472656,91.47681427001953,116.37000274658203
2018-11-06,245.31822204589844,162.4629364013672,19.90999984741211,91.41988372802734,116.04000091552734
2018-11-07,250.57025146484375,167.55902099609375,16.360000610351562,91.54190826416016,116.02999877929688
2018-11-08,250.11541748046875,166.49020385742188,16.719999313354492,91.53378295898438,115.77999877929688
2018-11-09,247.67230224609375,163.68447875976562,17.360000610351562,92.21717071533203,114.4800033569336
2018-11-12,243.04449462890625,158.73158264160156,20.450000762939453,92.81917572021484,113.66000366210938
2018-11-13,242.58970642089844,158.8651580810547,20.020000457763672,92.7622299194336,113.69999694824219
2018-11-14,240.93118286132812,157.65321350097656,21.25,92.81917572021484,114.63999938964844
2018-11-15,243.44573974609375,160.41114807128906,19.979999542236328,92.77850341796875,114.7699966430664
2018-11-16,244.0788116455078,159.8480987548828,18.139999389648438,93.3154525756836,115.62000274658203
2018-11-19,239.95034790039062,154.65660095214844,20.100000381469727,93.57576751708984,115.66999816894531
2018-11-20,235.5098419189453,151.88912963867188,22.479999542236328,93.60832214355469,115.66999816894531
2018-11-21,236.31231689453125,153.04380798339844,20.799999237060547,93.57576751708984,115.86000061035156
2018-11-23,234.7340850830078,151.9368438720703,21.520000457763672,93.67340850830078,115.7699966430664
2018-11-26,238.5237274169922,155.44873046875,18.899999618530273,93.46189880371094,115.63999938964844
2018-11-27,239.3262481689453,155.97361755371094,19.020000457763672,93.56765747070312,114.94999694824219
2018-11-28,244.83673095703125,160.99330139160156,18.489999771118164,93.11207580566406,115.37999725341797
2018-11-29,244.3017120361328,160.4684600830078,18.790000915527344,93.47816467285156,115.73999786376953
2018-11-30,245.79087829589844,161.6326904296875,18.06999969482422,93.8280258178711,115.54000091552734
2018-12-03,249.04547119140625,164.45748901367188,16.440000534057617,94.49424743652344,116.41000366210938
2018-12-04,240.9757843017578,158.1494140625,20.739999771118164,96.07621002197266,117.12000274658203
2018-12-06,240.6102752685547,159.2659912109375,21.190000534057617,96.37792205810547,117.13999938964844
2018-12-07,235.01942443847656,154.00772094726562,23.229999542236328,96.5572738647461,118.08999633789062
2018-12-10,235.4652099609375,155.62054443359375,22.639999389648438,96.95691680908203,117.68000030517578
2018-12-11,235.51878356933594,156.13583374023438,21.760000228881836,96.94056701660156,117.54000091552734
2018-12-12,236.7046661376953,157.51004028320312,21.459999084472656,96.50837707519531,117.79000091552734
2018-12-13,236.62442016601562,157.55775451660156,20.649999618530273,96.28002166748047,117.52999877929688
2018-12-14,232.25521850585938,153.72142028808594,21.6299991607666,96.6144027709961,117.05999755859375
2018-12-17,227.6987762451172,150.23817443847656,24.520000457763672,97.17707061767578,117.87000274658203
2018-12-18,227.44903564453125,151.18292236328125,25.579999923706055,97.75904846191406,118.1500015258789
2018-12-19,224.04286193847656,147.47064208984375,25.579999923706055,99.05049896240234,117.43000030517578
2018-12-20,220.3958740234375,145.3329620361328,28.3799991607666,98.69084167480469,119.23999786376953
2018-12-21,215.88009643554688,140.82859802246094,30.110000610351562,98.67450714111328,118.72000122070312
2018-12-24,210.1758575439453,137.33631896972656,36.06999969482422,99.16490173339844,120.0199966430664
2018-12-26,220.7949981689453,145.91146850585938,30.40999984741211,98.1023178100586,119.66000366210938
2018-12-27,222.49009704589844,146.47608947753906,29.959999084472656,98.11865997314453,120.56999969482422
2018-12-28,222.20309448242188,146.3995819091797,28.34000015258789,98.9442138671875,121.05999755859375
2018-12-31,224.1493377685547,147.6340789794922,25.420000076293945,99.32022094726562,121.25
2019-01-02,224.38253784179688,148.22750854492188,23.219999313354492,99.84336853027344,121.33000183105469
2019-01-03,219.0281524658203,143.38482666015625,25.450000762939453,100.9795150756836,122.43000030517578
2019-01-04,226.3647003173828,149.51959228515625,21.3799991607666,99.8106689453125,121.44000244140625
2019-01-07,228.1494903564453,151.29965209960938,21.399999618530273,99.51641082763672,121.86000061035156
2019-01-08,230.2930145263672,152.668212890625,20.469999313354492,99.25483703613281,121.52999877929688
2019-01-09,231.36929321289062,153.9124298095703,19.979999542236328,99.09953308105469,122.30999755859375
2019-01-10,232.18539428710938,154.35263061523438,19.5,98.46199798583984,121.58999633789062
2019-01-11,232.2751007080078,153.78794860839844,18.190000534057617,98.84612274169922,121.80000305175781
2019-01-14,230.8580322265625,152.42898559570312,19.06999969482422,98.47833251953125,122.08999633789062
2019-01-15,233.50387573242188,155.40538024902344,18.600000381469727,98.11865997314453,121.87999725341797
2019-01-16,234.06884765625,155.37669372558594,19.040000915527344,98.21676635742188,122.2699966430664
2019-01-17,235.84475708007812,156.60165405273438,18.059999465942383,98.24129486083984,122.11000061035156
2019-01-18,238.98379516601562,158.152099609375,17.799999237060547,97.72634887695312,121.0199966430664
2019-01-22,235.75502014160156,154.98431396484375,20.799999237060547,98.38842010498047,121.44999694824219
2019-01-23,236.24832153320312,155.18524169921875,19.520000457763672,98.3475341796875,121.27999877929688
2019-01-24,236.3738555908203,156.19012451171875,18.889999389648438,98.9932632446289,121.08999633789062
2019-01-25,238.37396240234375,158.05638122558594,17.420000076293945,98.51920318603516,122.86000061035156
2019-01-28,236.562255859375,156.1040496826172,18.8700008392334,98.42111206054688,123.29000091552734
2019-01-29,236.24832153320312,154.6301727294922,19.1299991607666,98.9197006225586,123.9800033569336
2019-01-30,239.9882354736328,158.56358337402344,17.65999984741211,98.84612274169922,124.69000244140625
2019-01-31,242.09597778320312,160.93710327148438,16.56999969482422,99.69622039794922,124.75
2019-02-01,242.21261596679688,160.25762939453125,16.139999389648438,99.09407806396484,124.5
2019-02-04,243.91673278808594,162.24827575683594,15.729999542236328,98.65170288085938,123.95999908447266
2019-02-05,244.9391326904297,163.68385314941406,15.569999694824219,99.10227966308594,124.27999877929688
2019-02-06,244.6161651611328,163.1957244873047,15.380000114440918,99.15145111083984,123.44000244140625
2019-02-07,242.28433227539062,161.00405883789062,16.3700008392334,99.80682373046875,123.73999786376953
2019-02-08,242.5803680419922,161.31996154785156,15.720000267028809,100.23280334472656,124.20999908447266
2019-02-11,242.71484375,161.16680908203125,15.970000267028809,99.83958435058594,123.5999984741211
2019-02-12,245.8360137939453,163.5498046875,15.430000305175781,99.58563232421875,123.86000061035156
2019-02-13,246.63421630859375,163.66470336914062,15.649999618530273,99.20877075195312,123.37000274658203
2019-02-14,246.08718872070312,163.86572265625,16.219999313354492,99.7740478515625,124.05999755859375
2019-02-15,248.76885986328125,164.5547332763672,14.90999984741211,99.92972564697266,124.80000305175781
2019-02-19,249.1992645263672,164.88018798828125,14.880000114440918,100.18367004394531,126.69999694824219
